Episode,Performance,Distractor,Correct
0,0.0,White,V1O1
1,0.0,White,V1O1
2,0.4634146341463415,White,V1O1
3,0.9933628318584071,White,V1O1
4,0.0,White,V1O1
5,0.0,White,V1O1
6,0.0,White,V1O1
7,0.0,White,V1O1
8,0.0,White,V1O1
9,1.0,White,V1O1
10,1.0,White,V1O1
11,0.5152439024390244,White,V1O1
12,0.17250324254215305,White,V1O1
13,1.0,White,V1O1
14,0.3511111111111111,White,V1O1
15,1.0,White,V1O1
16,0.9211195928753181,White,V1O1
17,0.5948275862068966,White,V1O1
18,0.7783171521035599,White,V1O1
19,0.0,White,V1O1
20,0.3067226890756303,White,V1O1
21,0.49640287769784175,White,V1O1
22,0.22271386430678466,White,V1O1
23,1.0,White,V1O1
24,0.7730870712401056,White,V1O1
25,0.6365979381443299,White,V1O1
26,0.3097165991902834,White,V1O1
27,0.1669421487603306,White,V1O1
28,0.0,White,V1O1
29,0.6422872340425532,White,V1O1
30,0.380499405469679,White,V1O1
31,0.5891812865497076,White,V1O1
32,0.5055624227441285,White,V1O1
33,0.520863309352518,White,V1O1
34,0.9586877278250304,White,V1O1
35,0.0,White,V1O1
36,0.46113989637305697,White,V1O1
37,1.0,White,V1O1
38,0.6022167487684729,White,V1O1
39,0.0,White,V1O1
40,0.0,White,V1O1
41,0.650523560209424,White,V1O1
42,0.9400479616306955,White,V1O1
43,0.0,White,V1O1
44,0.31528662420382164,White,V1O1
45,0.5755305867665418,White,V1O1
46,0.7283163265306123,White,V1O1
47,0.717546362339515,White,V1O1
48,0.7647058823529411,White,V1O1
49,0.17114568599717114,White,V1O1
50,0.21774193548387097,White,V1O1
51,1.0,White,V1O1
52,0.34701986754966885,White,V1O1
53,0.3984375,White,V1O1
54,0.7764390896921017,White,V1O1
55,0.08373205741626795,White,V1O1
56,0.37824474660074164,White,V1O1
57,0.8803763440860215,White,V1O1
58,0.10320781032078104,White,V1O1
59,0.6101426307448494,White,V1O1
60,0.08062418725617686,White,V1O1
61,0.5068078668683812,White,V1O1
62,1.0,White,V1O1
63,0.30191256830601093,White,V1O1
64,0.6798029556650246,White,V1O1
65,0.23455233291298866,White,V1O1
66,0.5849514563106796,White,V1O1
67,0.8860435339308579,White,V1O1
68,1.0,White,V1O1
69,0.34508076358296624,White,V1O1
70,0.8326996197718631,White,V1O1
71,1.0,White,V1O1
72,0.6041909196740396,White,V1O1
73,1.0,White,V1O1
74,1.0,White,V1O1
75,0.13161290322580646,White,V1O1
76,0.0,White,V1O1
77,1.0,White,V1O1
78,0.0,White,V1O1
