Episode,Performance,Distractor,Correct
0,1.0,White,V5O1
1,1.0,White,V5O1
2,1.0,White,V5O1
3,0.3576341127922971,White,V5O1
4,0.0,White,V5O1
5,1.0,White,V5O1
6,1.0,White,V5O1
7,0.0,White,V5O1
8,0.0,White,V5O1
9,1.0,White,V5O1
10,0.3081924577373212,White,V5O1
11,0.4254062038404727,White,V5O1
12,0.4982497082847141,White,V5O1
13,0.0,White,V5O1
14,0.13440860215053763,White,V5O1
15,0.45263157894736844,White,V5O1
16,0.0,White,V5O1
17,1.0,White,V5O1
18,0.0,White,V5O1
19,0.47854077253218885,White,V5O1
20,0.8432708688245315,White,V5O1
21,0.6369426751592356,White,V5O1
22,0.34509803921568627,White,V5O1
23,0.22115384615384615,White,V5O1
24,0.6006711409395973,White,V5O1
25,0.0,White,V5O1
26,0.35785953177257523,White,V5O1
27,0.32323232323232326,White,V5O1
28,0.9422066549912435,White,V5O1
29,1.0,White,V5O1
30,0.0,White,V5O1
31,0.6728110599078341,White,V5O1
32,0.4647887323943662,White,V5O1
33,0.6826758147512865,White,V5O1
34,1.0,White,V5O1
35,0.1150855365474339,White,V5O1
36,1.0,White,V5O1
37,1.0,White,V5O1
38,1.0,White,V5O1
39,0.19398907103825136,White,V5O1
40,0.7404761904761905,White,V5O1
41,0.4505672609400324,White,V5O1
42,1.0,White,V5O1
43,0.3,White,V5O1
44,0.670299727520436,White,V5O1
45,0.9261744966442953,White,V5O1
46,0.0,White,V5O1
47,1.0,White,V5O1
48,0.04146730462519936,White,V5O1
49,0.26865671641791045,White,V5O1
50,0.33251231527093594,White,V5O1
51,0.5615763546798029,White,V5O1
52,1.0,White,V5O1
53,1.0,White,V5O1
54,0.0,White,V5O1
55,0.6625441696113075,White,V5O1
56,0.0,White,V5O1
57,0.874766355140187,White,V5O1
58,0.0,White,V5O1
59,0.0,White,V5O1
60,0.5384615384615384,White,V5O1
61,0.0,White,V5O1
62,1.0,White,V5O1
63,0.0,White,V5O1
64,0.0016863406408094434,White,V5O1
65,0.0,White,V5O1
66,0.0,White,V5O1
67,0.0,White,V5O1
68,1.0,White,V5O1
69,1.0,White,V5O1
70,0.6691871455576559,White,V5O1
71,1.0,White,V5O1
72,0.7666666666666667,White,V5O1
73,0.43661971830985913,White,V5O1
74,1.0,White,V5O1
75,0.2665684830633284,White,V5O1
76,1.0,White,V5O1
77,1.0,White,V5O1
78,0.711139896373057,White,V5O1
79,1.0,White,V5O1
80,0.36350148367952523,White,V5O1
81,0.35723431498079383,White,V5O1
82,0.7673469387755102,White,V5O1
83,0.4140302613480055,White,V5O1
84,0.0,White,V5O1
85,0.4117647058823529,White,V5O1
86,0.02736318407960199,White,V5O1
87,1.0,White,V5O1
88,1.0,White,V5O1
89,1.0,White,V5O1
90,0.28541666666666665,White,V5O1
91,0.3886138613861386,White,V5O1
92,0.0,White,V5O1
93,0.0,White,V5O1
94,0.0,White,V5O1
95,0.4260515603799186,White,V5O1
96,0.0,White,V5O1
97,0.3059490084985836,White,V5O1
98,0.0,White,V5O1
99,0.0,White,V5O1
100,0.0,White,V5O1
101,0.0,White,V5O1
102,0.9258620689655173,White,V5O1
103,0.0,White,V5O1
104,0.0,White,V5O1
105,1.0,White,V5O1
106,0.0,White,V5O1
107,1.0,White,V5O1
108,0.0,White,V5O1
109,1.0,White,V5O1
110,1.0,White,V5O1
111,0.9807445442875481,White,V5O1
112,0.0,White,V5O1
113,1.0,White,V5O1
114,0.0,White,V5O1
115,0.9936788874841972,White,V5O1
116,1.0,White,V5O1
117,0.29338842975206614,White,V5O1
118,1.0,White,V5O1
119,1.0,White,V5O1
120,0.0,White,V5O1
121,1.0,White,V5O1
122,1.0,White,V5O1
123,1.0,White,V5O1
124,0.030575539568345324,White,V5O1
125,0.9591078066914498,White,V5O1
126,0.9434571890145396,White,V5O1
127,0.0,White,V5O1
128,0.4132730015082956,White,V5O1
129,0.7965686274509803,White,V5O1
130,1.0,White,V5O1
131,1.0,White,V5O1
132,1.0,White,V5O1
133,0.5892307692307692,White,V5O1
134,0.8220689655172414,White,V5O1
135,1.0,White,V5O1
136,1.0,White,V5O1
137,0.4208,White,V5O1
138,1.0,White,V5O1
139,0.8943661971830986,White,V5O1
140,0.7291021671826625,White,V5O1
141,0.0,White,V5O1
142,1.0,White,V5O1
143,0.0,White,V5O1
144,1.0,White,V5O1
145,0.00788436268068331,White,V5O1
146,0.6178571428571429,White,V5O1
147,0.10429447852760736,White,V5O1
148,0.2872340425531915,White,V5O1
149,0.6596045197740112,White,V5O1
150,0.39384116693679094,White,V5O1
151,0.806497175141243,White,V5O1
152,1.0,White,V5O1
153,0.911957950065703,White,V5O1
154,0.0,White,V5O1
155,0.0,White,V5O1
156,0.5163147792706334,White,V5O1
157,0.011661807580174927,White,V5O1
158,0.0,White,V5O1
159,0.0,White,V5O1
160,1.0,White,V5O1
161,0.5536332179930796,White,V5O1
162,0.16583747927031509,White,V5O1
163,0.0,White,V5O1
164,0.0,White,V5O1
165,0.3416149068322981,White,V5O1
166,1.0,White,V5O1
167,0.5026595744680851,White,V5O1
168,1.0,White,V5O1
169,0.0,White,V5O1
170,0.19964028776978418,White,V5O1
171,0.9584569732937686,White,V5O1
172,0.0,White,V5O1
173,0.7142857142857143,White,V5O1
174,0.2594059405940594,White,V5O1
175,0.7549575070821529,White,V5O1
176,0.4470198675496689,White,V5O1
177,0.0,White,V5O1
178,0.0,White,V5O1
179,0.24171539961013644,White,V5O1
180,0.0,White,V5O1
181,0.0018281535648994515,White,V5O1
182,0.0,White,V5O1
183,0.9484777517564403,White,V5O1
184,0.0,White,V5O1
185,0.0,White,V5O1
186,0.0,White,V5O1
187,0.0,White,V5O1
188,0.9090909090909091,White,V5O1
189,1.0,White,V5O1
190,0.0,White,V5O1
191,0.0,White,V5O1
192,0.0,White,V5O1
193,0.749498997995992,White,V5O1
194,1.0,White,V5O1
195,0.16611295681063123,White,V5O1
196,0.050955414012738856,White,V5O1
197,1.0,White,V5O1
198,0.0,White,V5O1
199,0.0,White,V5O1
200,0.5244667503136763,White,V5O1
201,0.0,White,V5O1
202,0.9,White,V5O1
203,1.0,White,V5O1
204,1.0,White,V5O1
205,0.5684340320591862,White,V5O1
206,1.0,White,V5O1
207,1.0,White,V5O1
208,1.0,White,V5O1
209,0.6698630136986301,White,V5O1
210,1.0,White,V5O1
211,0.0,White,V5O1
212,0.8164705882352942,White,V5O1
213,1.0,White,V5O1
214,0.651925820256776,White,V5O1
215,0.44370860927152317,White,V5O1
216,1.0,White,V5O1
217,0.16624040920716113,White,V5O1
218,0.18476903870162298,White,V5O1
219,0.7426273458445041,White,V5O1
220,0.2807570977917981,White,V5O1
221,0.04933333333333333,White,V5O1
222,0.0,White,V5O1
223,0.551660516605166,White,V5O1
224,0.01327433628318584,White,V5O1
225,0.6126126126126126,White,V5O1
226,0.5604395604395604,White,V5O1
227,0.0,White,V5O1
228,0.9275,White,V5O1
229,0.4979020979020979,White,V5O1
230,0.6597938144329897,White,V5O1
231,0.32253521126760565,White,V5O1
232,0.5572429906542056,White,V5O1
233,0.9596977329974811,White,V5O1
234,0.3381201044386423,White,V5O1
235,0.5121019108280255,White,V5O1
236,0.5013089005235603,White,V5O1
237,0.7872670807453416,White,V5O1
238,0.5153374233128835,White,V5O1
239,1.0,White,V5O1
240,0.6335877862595419,White,V5O1
241,0.589974293059126,White,V5O1
242,1.0,White,V5O1
243,1.0,White,V5O1
244,0.2038961038961039,White,V5O1
245,0.9702380952380952,White,V5O1
246,0.7211413748378729,White,V5O1
247,0.8788927335640139,White,V5O1
248,1.0,White,V5O1
249,0.6650246305418719,White,V5O1
250,0.6623853211009174,White,V5O1
251,0.517426273458445,White,V5O1
252,0.7266099635479951,White,V5O1
253,1.0,White,V5O1
254,0.8486293206197855,White,V5O1
255,0.20949263502454993,White,V5O1
256,0.7606727037516171,White,V5O1
257,0.291220556745182,White,V5O1
258,1.0,White,V5O1
259,0.9032258064516129,White,V5O1
260,0.6081967213114754,White,V5O1
261,0.9476047904191617,White,V5O1
262,1.0,White,V5O1
263,0.7583333333333333,White,V5O1
264,0.5933412604042806,White,V5O1
265,1.0,White,V5O1
266,1.0,White,V5O1
267,0.8745644599303136,White,V5O1
268,1.0,White,V5O1
269,0.9685792349726776,White,V5O1
270,0.9622195985832349,White,V5O1
271,0.7732962447844228,White,V5O1
272,0.8530559167750326,White,V5O1
273,1.0,White,V5O1
274,1.0,White,V5O1
275,1.0,White,V5O1
276,1.0,White,V5O1
277,0.7683352735739232,White,V5O1
278,0.7965317919075144,White,V5O1
279,0.8717310087173101,White,V5O1
280,1.0,White,V5O1
281,0.8409893992932862,White,V5O1
282,1.0,White,V5O1
283,0.9191090269636577,White,V5O1
284,0.9233449477351916,White,V5O1
285,1.0,White,V5O1
286,0.8417945690672963,White,V5O1
287,0.9322617680826636,White,V5O1
288,0.9007981755986317,White,V5O1
289,0.894927536231884,White,V5O1
290,0.9070588235294118,White,V5O1
291,0.9501278772378516,White,V5O1
292,0.9988452655889145,White,V5O1
293,1.0,White,V5O1
294,1.0,White,V5O1
295,0.9153318077803204,White,V5O1
296,0.9426605504587156,White,V5O1
297,1.0,White,V5O1
298,1.0,White,V5O1
299,1.0,White,V5O1
300,1.0,White,V5O1
301,1.0,White,V5O1
302,0.9252013808975834,White,V5O1
303,1.0,White,V5O1
304,1.0,White,V5O1
305,1.0,White,V5O1
306,1.0,White,V5O1
307,1.0,White,V5O1
308,0.9965596330275229,White,V5O1
309,1.0,White,V5O1
310,0.9931428571428571,White,V5O1
311,1.0,White,V5O1
