Episode,Performance,Distractor,Correct
0,0.0,White,V5O2
1,0.32432432432432434,White,V5O2
2,1.0,White,V5O2
3,0.0,White,V5O2
4,1.0,White,V5O2
5,1.0,White,V5O2
6,1.0,White,V5O2
7,0.0,White,V5O2
8,0.0,White,V5O2
9,1.0,White,V5O2
10,0.0,White,V5O2
11,1.0,White,V5O2
12,0.0,White,V5O2
13,0.0,White,V5O2
14,0.5,White,V5O2
15,1.0,White,V5O2
16,0.31447963800904977,White,V5O2
17,0.674937965260546,White,V5O2
18,1.0,White,V5O2
19,1.0,White,V5O2
20,0.14678899082568808,White,V5O2
21,1.0,White,V5O2
22,0.0,White,V5O2
23,1.0,White,V5O2
24,0.0,White,V5O2
25,1.0,White,V5O2
26,0.13454545454545455,White,V5O2
27,0.9157175398633257,White,V5O2
28,0.12886597938144329,White,V5O2
29,1.0,White,V5O2
30,0.23454833597464342,White,V5O2
31,1.0,White,V5O2
32,0.20272904483430798,White,V5O2
33,0.7741116751269036,White,V5O2
34,0.2004950495049505,White,V5O2
35,0.415211970074813,White,V5O2
36,0.8,White,V5O2
37,1.0,White,V5O2
38,0.0,White,V5O2
39,0.7871621621621622,White,V5O2
40,0.0326530612244898,White,V5O2
41,0.7395993836671803,White,V5O2
42,0.26666666666666666,White,V5O2
43,0.8029100529100529,White,V5O2
44,0.10410557184750734,White,V5O2
45,0.4949238578680203,White,V5O2
46,0.7304216867469879,White,V5O2
47,0.1813664596273292,White,V5O2
48,1.0,White,V5O2
49,0.05970149253731343,White,V5O2
50,1.0,White,V5O2
51,0.43156424581005587,White,V5O2
52,0.0,White,V5O2
53,0.14335060449050085,White,V5O2
54,0.0,White,V5O2
55,0.3073825503355705,White,V5O2
56,0.8711409395973154,White,V5O2
57,1.0,White,V5O2
58,1.0,White,V5O2
59,0.0,White,V5O2
60,0.9937578027465668,White,V5O2
61,0.3414043583535109,White,V5O2
62,0.4188679245283019,White,V5O2
63,0.0,White,V5O2
64,0.0,White,V5O2
65,0.27022900763358776,White,V5O2
66,0.6666666666666666,White,V5O2
67,0.9631093544137023,White,V5O2
68,0.4882758620689655,White,V5O2
69,0.3289299867899604,White,V5O2
70,0.6613924050632911,White,V5O2
71,1.0,White,V5O2
72,1.0,White,V5O2
73,0.37218045112781956,White,V5O2
74,1.0,White,V5O2
75,1.0,White,V5O2
76,1.0,White,V5O2
77,1.0,White,V5O2
78,0.3011015911872705,White,V5O2
79,0.5451713395638629,White,V5O2
80,0.16602809706257982,White,V5O2
81,0.6037483266398929,White,V5O2
82,0.6058394160583942,White,V5O2
83,0.0,White,V5O2
84,0.0,White,V5O2
85,1.0,White,V5O2
86,0.3032994923857868,White,V5O2
87,0.053231939163498096,White,V5O2
88,0.9890625,White,V5O2
89,0.0,White,V5O2
90,0.0,White,V5O2
91,1.0,White,V5O2
92,0.0,White,V5O2
93,0.0,White,V5O2
94,1.0,White,V5O2
95,0.0,White,V5O2
96,0.0,White,V5O2
97,1.0,White,V5O2
98,0.0,White,V5O2
99,1.0,White,V5O2
100,0.0,White,V5O2
101,0.12059620596205962,White,V5O2
102,0.0,White,V5O2
103,1.0,White,V5O2
104,0.0,White,V5O2
105,0.0,White,V5O2
106,1.0,White,V5O2
107,1.0,White,V5O2
108,0.8518518518518519,White,V5O2
109,0.0,White,V5O2
110,1.0,White,V5O2
111,1.0,White,V5O2
112,1.0,White,V5O2
113,0.0,White,V5O2
114,0.0,White,V5O2
115,0.0,White,V5O2
116,1.0,White,V5O2
117,1.0,White,V5O2
118,0.0,White,V5O2
119,0.573394495412844,White,V5O2
120,0.0,White,V5O2
121,0.0,White,V5O2
122,1.0,White,V5O2
123,0.0,White,V5O2
124,0.0,White,V5O2
125,1.0,White,V5O2
126,1.0,White,V5O2
127,0.0,White,V5O2
128,1.0,White,V5O2
129,1.0,White,V5O2
130,0.0,White,V5O2
131,0.0,White,V5O2
132,1.0,White,V5O2
133,1.0,White,V5O2
134,0.0,White,V5O2
135,0.0,White,V5O2
136,1.0,White,V5O2
137,1.0,White,V5O2
138,0.0,White,V5O2
139,1.0,White,V5O2
140,0.0,White,V5O2
141,1.0,White,V5O2
142,0.0,White,V5O2
143,1.0,White,V5O2
144,1.0,White,V5O2
145,1.0,White,V5O2
146,1.0,White,V5O2
147,1.0,White,V5O2
148,1.0,White,V5O2
149,0.0,White,V5O2
150,0.7405475880052151,White,V5O2
151,1.0,White,V5O2
152,1.0,White,V5O2
153,1.0,White,V5O2
154,1.0,White,V5O2
155,1.0,White,V5O2
156,0.0,White,V5O2
157,0.0,White,V5O2
158,1.0,White,V5O2
159,0.0,White,V5O2
160,0.0,White,V5O2
161,0.0,White,V5O2
162,1.0,White,V5O2
163,1.0,White,V5O2
164,0.6297814207650273,White,V5O2
165,0.0,White,V5O2
166,0.0,White,V5O2
167,0.0,White,V5O2
168,0.0,White,V5O2
169,0.0,White,V5O2
170,1.0,White,V5O2
171,0.0,White,V5O2
172,1.0,White,V5O2
173,0.0,White,V5O2
174,0.0,White,V5O2
175,0.05080213903743316,White,V5O2
176,0.961916461916462,White,V5O2
177,0.0,White,V5O2
178,1.0,White,V5O2
179,0.0,White,V5O2
180,1.0,White,V5O2
181,1.0,White,V5O2
182,1.0,White,V5O2
183,1.0,White,V5O2
184,1.0,White,V5O2
185,0.0,White,V5O2
186,0.0,White,V5O2
187,0.0013315579227696406,White,V5O2
188,1.0,White,V5O2
189,1.0,White,V5O2
190,0.0,White,V5O2
191,0.0,White,V5O2
192,0.02127659574468085,White,V5O2
193,0.0,White,V5O2
194,0.0,White,V5O2
195,0.0,White,V5O2
196,1.0,White,V5O2
197,0.0,White,V5O2
198,1.0,White,V5O2
199,1.0,White,V5O2
200,0.0,White,V5O2
201,0.0,White,V5O2
202,1.0,White,V5O2
203,0.0,White,V5O2
204,1.0,White,V5O2
205,1.0,White,V5O2
206,1.0,White,V5O2
207,0.0,White,V5O2
208,0.0,White,V5O2
209,1.0,White,V5O2
210,1.0,White,V5O2
211,0.0,White,V5O2
212,1.0,White,V5O2
213,1.0,White,V5O2
214,0.0,White,V5O2
215,1.0,White,V5O2
216,1.0,White,V5O2
217,0.0,White,V5O2
218,0.0,White,V5O2
219,1.0,White,V5O2
220,1.0,White,V5O2
221,0.0,White,V5O2
222,0.0,White,V5O2
223,1.0,White,V5O2
224,0.0,White,V5O2
225,0.0,White,V5O2
226,0.0,White,V5O2
227,0.0,White,V5O2
228,0.0,White,V5O2
229,1.0,White,V5O2
230,0.0,White,V5O2
231,1.0,White,V5O2
232,0.0,White,V5O2
233,0.0,White,V5O2
234,0.0,White,V5O2
235,0.0,White,V5O2
236,0.0,White,V5O2
237,1.0,White,V5O2
238,0.0,White,V5O2
239,1.0,White,V5O2
240,1.0,White,V5O2
241,1.0,White,V5O2
242,0.0,White,V5O2
243,1.0,White,V5O2
244,0.0,White,V5O2
245,0.0,White,V5O2
246,1.0,White,V5O2
247,1.0,White,V5O2
248,1.0,White,V5O2
249,0.0,White,V5O2
250,0.0,White,V5O2
251,0.0,White,V5O2
252,0.0,White,V5O2
253,0.0,White,V5O2
254,0.0,White,V5O2
255,0.0,White,V5O2
256,1.0,White,V5O2
257,0.0,White,V5O2
258,0.0,White,V5O2
259,1.0,White,V5O2
260,0.0,White,V5O2
261,0.0,White,V5O2
262,1.0,White,V5O2
263,0.0,White,V5O2
264,1.0,White,V5O2
265,1.0,White,V5O2
266,0.0,White,V5O2
267,1.0,White,V5O2
268,1.0,White,V5O2
269,0.0,White,V5O2
270,0.0,White,V5O2
271,1.0,White,V5O2
272,0.0,White,V5O2
273,1.0,White,V5O2
274,0.0,White,V5O2
275,0.0,White,V5O2
276,1.0,White,V5O2
277,1.0,White,V5O2
278,1.0,White,V5O2
279,1.0,White,V5O2
280,0.0,White,V5O2
281,0.0,White,V5O2
282,1.0,White,V5O2
283,0.0,White,V5O2
284,1.0,White,V5O2
285,0.0,White,V5O2
286,0.0,White,V5O2
287,0.0,White,V5O2
288,1.0,White,V5O2
289,1.0,White,V5O2
290,0.0,White,V5O2
291,0.0,White,V5O2
292,1.0,White,V5O2
293,1.0,White,V5O2
294,0.8614130434782609,White,V5O2
295,0.0,White,V5O2
296,0.9564705882352941,White,V5O2
297,0.0,White,V5O2
298,1.0,White,V5O2
299,0.0,White,V5O2
300,1.0,White,V5O2
301,1.0,White,V5O2
302,0.0,White,V5O2
303,1.0,White,V5O2
304,0.0,White,V5O2
305,0.797377830750894,White,V5O2
306,0.010062893081761006,White,V5O2
307,1.0,White,V5O2
308,1.0,White,V5O2
309,1.0,White,V5O2
310,1.0,White,V5O2
311,0.0,White,V5O2
312,1.0,White,V5O2
313,0.0,White,V5O2
314,0.0,White,V5O2
315,1.0,White,V5O2
316,0.0,White,V5O2
317,0.0,White,V5O2
318,1.0,White,V5O2
319,1.0,White,V5O2
320,0.0,White,V5O2
321,1.0,White,V5O2
322,0.0,White,V5O2
323,0.0,White,V5O2
324,0.0024183796856106408,White,V5O2
325,1.0,White,V5O2
326,0.0,White,V5O2
327,1.0,White,V5O2
328,1.0,White,V5O2
329,1.0,White,V5O2
330,0.0,White,V5O2
331,0.0,White,V5O2
332,1.0,White,V5O2
333,0.0,White,V5O2
334,0.15611814345991562,White,V5O2
335,0.0,White,V5O2
336,1.0,White,V5O2
337,0.0,White,V5O2
338,1.0,White,V5O2
339,1.0,White,V5O2
340,1.0,White,V5O2
341,1.0,White,V5O2
342,0.0,White,V5O2
343,0.0,White,V5O2
344,0.0,White,V5O2
345,0.4482288828337875,White,V5O2
346,0.0,White,V5O2
347,1.0,White,V5O2
348,1.0,White,V5O2
349,1.0,White,V5O2
350,0.0,White,V5O2
351,1.0,White,V5O2
352,0.0,White,V5O2
353,0.0,White,V5O2
354,1.0,White,V5O2
355,0.0,White,V5O2
356,1.0,White,V5O2
357,0.0038119440914866584,White,V5O2
358,0.7447073474470735,White,V5O2
359,0.0,White,V5O2
360,0.0,White,V5O2
361,0.0,White,V5O2
362,1.0,White,V5O2
363,0.9851598173515982,White,V5O2
364,0.0,White,V5O2
365,0.0,White,V5O2
366,0.0,White,V5O2
367,0.0,White,V5O2
368,1.0,White,V5O2
369,0.0,White,V5O2
370,0.0,White,V5O2
371,0.0,White,V5O2
372,1.0,White,V5O2
373,0.0,White,V5O2
374,1.0,White,V5O2
375,0.0,White,V5O2
376,0.0,White,V5O2
377,0.0,White,V5O2
378,0.0,White,V5O2
379,0.0,White,V5O2
380,0.0,White,V5O2
381,1.0,White,V5O2
382,1.0,White,V5O2
383,1.0,White,V5O2
384,0.0,White,V5O2
385,0.0,White,V5O2
386,0.0,White,V5O2
387,0.0,White,V5O2
388,0.0,White,V5O2
389,1.0,White,V5O2
390,1.0,White,V5O2
391,1.0,White,V5O2
392,1.0,White,V5O2
393,0.0,White,V5O2
394,1.0,White,V5O2
395,0.06601466992665037,White,V5O2
396,0.0,White,V5O2
397,0.0,White,V5O2
398,1.0,White,V5O2
399,0.0,White,V5O2
400,0.0,White,V5O2
401,0.0,White,V5O2
402,1.0,White,V5O2
403,0.0,White,V5O2
404,1.0,White,V5O2
405,0.0,White,V5O2
406,0.0,White,V5O2
407,0.0,White,V5O2
408,1.0,White,V5O2
409,0.0,White,V5O2
410,0.0,White,V5O2
411,0.0,White,V5O2
412,0.0,White,V5O2
413,0.0,White,V5O2
414,0.0,White,V5O2
