Episode,Performance,Distractor,Correct
0,0.9375,White,V1O2
1,0.9790209790209791,White,V1O2
2,1.0,White,V1O2
3,1.0,White,V1O2
4,1.0,White,V1O2
5,0.0,White,V1O2
6,0.0,White,V1O2
7,1.0,White,V1O2
8,0.0,White,V1O2
9,0.0,White,V1O2
10,1.0,White,V1O2
11,0.9137931034482759,White,V1O2
12,0.7719298245614035,White,V1O2
13,1.0,White,V1O2
14,0.0,White,V1O2
15,0.0,White,V1O2
16,0.0,White,V1O2
17,0.01556420233463035,White,V1O2
18,1.0,White,V1O2
19,1.0,White,V1O2
20,0.0,White,V1O2
21,0.0,White,V1O2
22,0.0189328743545611,White,V1O2
23,0.0,White,V1O2
24,1.0,White,V1O2
25,0.5,White,V1O2
26,0.5,White,V1O2
27,1.0,White,V1O2
28,1.0,White,V1O2
29,0.0,White,V1O2
30,0.535483870967742,White,V1O2
31,0.0,White,V1O2
32,0.0,White,V1O2
33,0.5,White,V1O2
34,0.5,White,V1O2
35,1.0,White,V1O2
36,1.0,White,V1O2
37,0.0,White,V1O2
38,1.0,White,V1O2
39,0.0,White,V1O2
40,1.0,White,V1O2
41,0.5,White,V1O2
42,1.0,White,V1O2
43,0.0,White,V1O2
44,0.5,White,V1O2
45,0.5,White,V1O2
46,0.013048635824436536,White,V1O2
47,0.0,White,V1O2
48,0.30173775671406006,White,V1O2
49,1.0,White,V1O2
50,1.0,White,V1O2
51,1.0,White,V1O2
52,0.0,White,V1O2
53,1.0,White,V1O2
54,1.0,White,V1O2
55,0.5,White,V1O2
56,1.0,White,V1O2
57,1.0,White,V1O2
58,0.0,White,V1O2
59,0.0,White,V1O2
60,0.0,White,V1O2
61,0.0,White,V1O2
62,1.0,White,V1O2
63,0.23076923076923078,White,V1O2
64,0.5,White,V1O2
65,0.841743119266055,White,V1O2
66,1.0,White,V1O2
67,0.0,White,V1O2
68,0.8892045454545454,White,V1O2
69,0.0,White,V1O2
70,1.0,White,V1O2
71,0.5780089153046062,White,V1O2
72,0.49876237623762376,White,V1O2
73,0.21724137931034482,White,V1O2
74,0.7112375533428165,White,V1O2
75,0.8345864661654135,White,V1O2
76,0.5362694300518135,White,V1O2
77,0.34775374376039936,White,V1O2
78,0.6218487394957983,White,V1O2
79,0.5394912985274432,White,V1O2
80,0.6576319543509273,White,V1O2
81,0.10421286031042129,White,V1O2
82,1.0,White,V1O2
83,0.5111111111111111,White,V1O2
84,0.6893317702227433,White,V1O2
85,0.34825174825174826,White,V1O2
86,0.5467625899280576,White,V1O2
87,0.41739130434782606,White,V1O2
88,0.7867549668874172,White,V1O2
89,0.09345794392523364,White,V1O2
90,0.0,White,V1O2
91,0.4978723404255319,White,V1O2
92,0.8241590214067278,White,V1O2
93,0.0,White,V1O2
94,0.845108695652174,White,V1O2
95,0.0,White,V1O2
96,0.0,White,V1O2
97,0.3482849604221636,White,V1O2
98,1.0,White,V1O2
99,0.46208530805687204,White,V1O2
100,1.0,White,V1O2
101,0.4968632371392723,White,V1O2
102,1.0,White,V1O2
103,0.2393681652490887,White,V1O2
104,1.0,White,V1O2
